element_start,selfish_thoughts_ignore_block,TokenIgnore
m_IgnoredTokenIds,block,
m_ConditionId,performer_has_selfish_thoughts,
m_IsVisible,True,
element_end
element_start,selfish_thoughts_ignore_block_plus,TokenIgnore
m_IgnoredTokenIds,block_plus,
m_ConditionId,performer_has_selfish_thoughts,
m_IsVisible,True,
element_end
element_start,selfish_thoughts_ignore_dodge,TokenIgnore
m_IgnoredTokenIds,dodge,
m_ConditionId,performer_has_selfish_thoughts,
m_IsVisible,True,
element_end
element_start,selfish_thoughts_ignore_dodge_plus,TokenIgnore
m_IgnoredTokenIds,dodge_plus,
m_ConditionId,performer_has_selfish_thoughts,
m_IsVisible,True,
element_end
element_start,alt_selfish_thoughts_ignore_dodge,TokenIgnore
m_IgnoredTokenIds,dodge,
m_ConditionId,performer_has_selfish_thoughts,
m_IsVisible,True,
element_end
element_start,alt_selfish_thoughts_ignore_dodge_plus,TokenIgnore
m_IgnoredTokenIds,dodge_plus,
m_ConditionId,performer_has_selfish_thoughts,
m_IsVisible,True,
element_end
element_start,selfish_thoughts_ignore_guard,TokenIgnore
m_IgnoredTokenIds,dodge_plus,
m_ConditionId,performer_has_selfish_thoughts,
m_IsVisible,True,
element_end
element_start,til_ignore_stealth_if_performer_tunnel_visioned,TokenIgnore
m_IgnoredTokenIds,stealth,
m_ConditionId,performer_has_tunnel_vision,
m_IsVisible,False,
element_end
element_start,til_combo_ignore_blind_if_performer_tunnel_visioned,TokenIgnore
m_IgnoredTokenIds,blind,
m_ConditionId,performer_has_tunnel_vision,
m_IsVisible,False,
element_end
