element_start,gauntchirurgeon_fight_wump,StoryChoice
m_AnyTags,GauntChirurgeon,
m_DrawTags,gauntchirurgeon_mandatory,gauntchirurgeon_basic,
m_Chance,10,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_wumpus_antiquarian,
m_ResultType,COMBAT,
element_end
element_start,gauntchirurgeon_fight_advantage_wump,StoryChoice
m_AnyTags,GauntChirurgeon,
m_DrawTags,gauntchirurgeon_basic,
m_Chance,3,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
m_EnemyStoryChoicePreviewIds,icon_story_token_blind-line_Preview,
m_EnemyStoryChoicePreviewValues,1,0,
m_EnemyStoryChoicePreviewShowNumbers,True,
all_conditions,performer_is_wumpus_antiquarian,
m_ResultType,COMBAT,
element_end
element_start,gauntchirurgeon_fight_advantage_wump,StoryDataEffects
enemy_actor_effects,add_1_blind_nr,
element_end
element_start,gauntchirurgeon_flee_wump,StoryChoice
m_AnyTags,GauntChirurgeon,
m_DrawTags,gauntchirurgeon_basic,
m_Chance,5,
m_CostId,story_torch_cost_med,
m_AlignmentId,FLEE,
m_PlayerStoryChoicePreviewIds,icon_story_torch_Preview,icon_story_avoid_Preview,
m_PlayerStoryChoicePreviewValues,-15,0,
m_PlayerStoryChoicePreviewShowNumbers,True,False,
all_conditions,performer_is_wumpus_antiquarian,
m_ResultType,DRIVING,
element_end
