element_start,resist_fight_wump,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_mandatory,resist_basic,
m_Chance,10,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_wumpus_antiquarian,
m_ResultType,COMBAT,
element_end
element_start,resist_advantage_wump,StoryChoice
m_AnyTags,Resist,Cultist,
m_DrawTags,resist_basic,
m_Chance,3,
m_AlignmentId,CHARGE,
m_PlayerStoryChoicePreviewIds,icon_story_token_strength_Preview,icon_story_token_speed_Preview,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,1,1,0,
m_PlayerStoryChoicePreviewShowNumbers,True,True,False,
all_conditions,performer_is_wumpus_antiquarian,
m_ResultType,COMBAT,
element_end
element_start,resist_advantage_wump,StoryDataEffects
selection_actor_combat_effects,add_1_speed,add_1_strength,
element_end
element_start,resist_flee_wump,StoryChoice
m_AnyTags,Resist,
m_DrawTags,resist_basic,
m_Chance,5,
m_CostId,story_torch_cost_med,
m_AlignmentId,FLEE,
m_PlayerStoryChoicePreviewIds,icon_story_torch_Preview,icon_story_avoid_Preview,
m_PlayerStoryChoicePreviewValues,-15,0,
m_PlayerStoryChoicePreviewShowNumbers,True,False,
all_conditions,performer_is_wumpus_antiquarian,story_cost_condition_torch_med,
m_ResultType,DRIVING,
element_end
element_start,resist_flee_wump_cosmic,StoryChoice
m_AnyTags,Cultist,
m_DrawTags,resist_basic,
m_Chance,10,
m_CostId,story_torch_cost_med,
m_AlignmentId,FLEE,
m_PlayerStoryChoicePreviewIds,icon_story_torch_Preview,icon_story_stress_dmg_Preview,icon_story_avoid_Preview,
m_PlayerStoryChoicePreviewValues,-15,2,0,
m_PlayerStoryChoicePreviewShowNumbers,True,True,False,
all_conditions,performer_is_wumpus_antiquarian,performer_has_fear_of_cosmic,
m_ResultType,DRIVING,
element_end
element_start,resist_flee_wump_cosmic,StoryDataEffects
selection_actor_effects,stress_damage_2,
element_end
element_start,resist_mountain_wump,StoryChoice
m_AnyTags,Cultist,
m_DrawTags,resist_basic,
m_Chance,1000,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_wumpus_antiquarian,biome_subtype_is_end,
m_ResultType,COMBAT,
element_end
element_start,resist_mountain_wumpb,StoryChoice
m_AnyTags,Cultist,
m_DrawTags,resist_basic,
m_Chance,1000,
m_AlignmentId,FIGHT,
m_PlayerStoryChoicePreviewIds,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,0,
m_PlayerStoryChoicePreviewShowNumbers,False,
all_conditions,performer_is_wumpus_antiquarian,biome_subtype_is_end,
m_ResultType,COMBAT,
element_end
element_start,resist_mountain_wumpus,StoryChoice
m_AnyTags,Cultist,
m_DrawTags,resist_basic,
m_Chance,400,
m_AlignmentId,TACTICS,
m_PlayerStoryChoicePreviewIds,icon_story_token_strength_Preview,icon_story_token_speed_Preview,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,1,1,0,
m_PlayerStoryChoicePreviewShowNumbers,True,True,False,
all_conditions,performer_is_wumpus_antiquarian,biome_subtype_is_end,
m_ResultType,COMBAT,
element_end
element_start,resist_mountain_wumpus,StoryDataEffects
selection_actor_combat_effects,add_1_speed,add_1_strength,
element_end
element_start,resist_mountain_wumpusb,StoryChoice
m_AnyTags,Cultist,
m_DrawTags,resist_basic,
m_Chance,400,
m_AlignmentId,TACTICS,
m_PlayerStoryChoicePreviewIds,icon_story_token_strength_Preview,icon_story_token_speed_Preview,icon_story_combat_Preview,
m_PlayerStoryChoicePreviewValues,1,1,0,
m_PlayerStoryChoicePreviewShowNumbers,True,True,False,
all_conditions,performer_is_wumpus_antiquarian,biome_subtype_is_end,
m_ResultType,COMBAT,
element_end
element_start,resist_mountain_201b,StoryDataEffects
selection_actor_combat_effects,add_1_speed,add_1_strength,
element_end
